Potential,Flux
10.0,0.010581729200250118
9.986662220740246,0.009414954258868374
9.973324441480493,0.008444067438548832
9.95998666222074,0.0076481250594252845
9.946648882960988,0.007006183441631517
9.933311103701234,0.006497298905301319
9.91997332444148,0.0061005277705684785
9.906635545181727,0.005794926357566784
9.893297765921973,0.005559550986430025
9.87995998666222,0.005373457977291989
9.866622207402468,0.0052157036502864015
9.853284428142715,0.005861465807339559
9.839946648882961,0.005142355695333569
9.826608869623207,0.004417747638659994
9.813271090363454,0.00438257311038953
9.7999333111037,0.005269371423439343
9.786595531843949,0.0045961194257053035
9.773257752584195,0.0023506965384386047
9.759919973324442,0.0009488379485004554
9.746582194064688,-0.0016510793483123553
9.733244414804934,-0.0007183604437577917
9.719906635545183,0.0006341413240398659
9.706568856285429,0.001823765587508367
9.693231077025676,0.0024483480394926656
9.679893297765922,0.0003350015521961972
9.666555518506168,0.001409418271157608
9.653217739246415,0.0024244194029367006
9.639879959986661,-0.0008926086654452567
9.62654218072691,-0.003121350103739437
9.613204401467156,-0.004037700054903142
9.599866622207403,-0.0027661059647405054
9.586528842947649,-0.0024055513296838194
9.573191063687895,-0.0040438853135662195
9.559853284428142,-0.004826284602567739
9.54651550516839,-0.0057807455368278525
9.533177725908637,-0.005772373666604849
9.519839946648883,-0.007008480861779968
9.50650216738913,-0.00929001542484883
9.493164388129376,-0.009764528137582456
9.479826608869622,-0.009222290421395149
9.46648882960987,-0.008387410478106998
9.453151050350117,-0.006584262200183569
9.439813271090364,-0.007493802139888768
9.42647549183061,-0.004872267765581153
9.413137712570856,-0.005585067706049633
9.399799933311105,-0.0031518390356272555
9.386462154051351,-0.0020701124818505
9.373124374791598,-0.0024217329232320063
9.359786595531844,-0.002536065753646501
9.34644881627209,-0.0006131490740599844
9.333111037012337,0.0012019323682296362
9.319773257752583,0.00202931511876736
9.306435478492832,0.0002642153639472061
9.293097699233078,0.0018048978365668507
9.279759919973325,0.0012770922629608684
9.266422140713571,0.0010145015145085808
9.253084361453817,0.0008633071928405671
9.239746582194064,0.0010093159103322512
9.226408802934312,0.0021047873099440226
9.213071023674559,0.0008160119967116181
9.199733244414805,-0.0016510167803524779
9.186395465155051,-0.0009139133331238433
9.173057685895298,-0.001037305419940803
9.159719906635544,-1.099601334755341e-05
9.146382127375793,-0.0011421419537187122
9.133044348116039,0.002630405840085049
9.119706568856286,0.003018325431538251
9.106368789596532,0.0016630747045482414
9.093031010336778,0.002736616738520885
9.079693231077025,0.0035478179456976417
9.066355451817273,0.00579105409289659
9.05301767255752,0.006122432041256485
9.039679893297766,0.006718712385844657
9.026342114038012,0.008219784473342685
9.013004334778259,0.008661809159588162
8.999666555518505,0.0092604636422338
8.986328776258754,0.010417287482822416
8.972990996999,0.010506879484756553
8.959653217739247,0.009003808109810827
8.946315438479493,0.009117453746270047
8.93297765921974,0.005724453650034758
8.919639879959988,0.006097753678701343
8.906302100700234,0.006288308481136082
8.89296432144048,0.006510351719783324
8.879626542180727,0.007039531749816112
8.866288762920973,0.008820063387626764
8.85295098366122,0.007547469711022687
8.839613204401466,0.005851032163887576
8.826275425141715,0.006169789702344962
8.812937645881961,0.004281672768407365
8.799599866622208,0.004679901084900875
8.786262087362454,0.003582742742647334
8.7729243081027,0.0026455879575275646
8.759586528842949,0.002023129722786339
8.746248749583195,0.0027419274010384693
8.732910970323442,0.0014680216553029856
8.719573191063688,0.0014498408333757926
8.706235411803934,-0.00033906268182202744
8.692897632544181,-0.0004693271848608999
8.679559853284427,-0.0001515691978090435
8.666222074024676,-0.003415741761746525
8.652884294764922,-0.0015186905452904739
8.639546515505169,-0.0022112479633100324
8.626208736245415,-0.0022915308578803067
8.612870956985661,-0.004961422387306757
8.599533177725908,-0.005702899234347555
8.586195398466156,-0.007526165101275849
8.572857619206403,-0.007527039782287696
8.559519839946649,-0.007803875326612942
8.546182060686895,-0.007791754759599848
8.532844281427142,-0.007728090716296179
8.519506502167388,-0.0077941914067102425
8.506168722907637,-0.009006744756161669
8.492830943647883,-0.007155926575144385
8.47949316438813,-0.006089132085644202
8.466155385128376,-0.005203708255375433
8.452817605868622,-0.0035470060493593223
8.439479826608869,-0.0040195194218606645
8.426142047349117,-0.0012271105449509312
8.412804268089364,-0.00386526375104014
8.39946648882961,-0.003437608749142977
8.386128709569856,-0.00437295164965699
8.372790930310103,-0.006510414276292906
8.35945315105035,-0.006246011609811598
8.346115371790598,-0.006224894383421694
8.332777592530844,-0.006342850902310501
8.31943981327109,-0.005083439813275562
8.306102034011337,-0.003000519579861448
8.292764254751583,-0.004595182176709797
8.27942647549183,-0.003268233466750375
8.266088696232078,-0.0039892179258146695
8.252750916972325,-0.002663143931717476
8.239413137712571,-0.0030233862452589107
8.226075358452817,-0.0002781475363110448
8.212737579193064,0.0006181472435361909
8.19939979993331,0.0029802771209005503
8.186062020673559,0.001412292248636581
8.172724241413805,0.001526250319715448
8.159386462154052,0.0007335423087038843
8.146048682894298,-0.0026056026618997553
8.132710903634544,-0.0007500361740130001
8.11937312437479,-0.0013426928248750406
8.106035345115039,-0.0007629689019771223
8.092697565855286,0.0013253868412050522
8.079359786595532,0.0008398157249551934
8.066022007335778,0.00027208734065591956
8.052684228076025,0.002093104032483742
8.039346448816271,0.0007883970807732975
8.02600866955652,0.0016348977122691499
8.012670890296766,0.004125167842557869
7.9993331110370125,0.0038504564527821056
7.985995331777259,0.0036427829772271623
7.972657552517505,0.005700087625073811
7.959319773257753,0.005304108473381692
7.945981993997999,0.007186977371801733
7.9326442147382465,0.0060314655793277305
7.919306435478493,0.00320263263779738
7.9059686562187395,0.0032572999867168675
7.892630876958986,0.002741115145497611
7.879293097699233,0.001699748748894966
7.86595531843948,0.0005577319326277891
7.852617539179727,-0.0010914105527326497
7.8392797599199735,-0.0010718552712484898
7.82594198066022,0.0002076109854685041
7.812604201400466,-0.0014993227068931733
7.799266422140714,8.515612794797543e-05
7.78592864288096,-0.0007437884545195416
7.7725908636212075,-0.0009753906562966957
7.759253084361454,0.0021525821512723125
7.7459153051017005,0.0009500251746342152
7.732577525841947,-0.0007298559980151676
7.719239746582194,-0.0007338544806231673
7.705901967322441,0.0020376870498619894
7.692564188062688,-0.0016728836049520548
7.6792264088029345,0.0010031306155676755
7.665888629543181,-0.00031257227201647803
7.652550850283427,-2.942666109020638e-05
7.639213071023675,-0.0008919839922453315
