Potential,Flux
10.0,0.00065499544
9.95995995995996,0.0005954504
9.91991991991992,0.00061529875
9.87987987987988,0.00065499544
9.83983983983984,0.0006748438
9.7997997997998,0.0007145405
9.75975975975976,0.00057560205
9.71971971971972,0.0007343888
9.67967967967968,0.00069469213
9.63963963963964,0.00069469213
9.5995995995996,0.0007343888
9.55955955955956,0.0007145405
9.51951951951952,0.0007343888
9.47947947947948,0.00065499544
9.43943943943944,0.0007343888
9.3993993993994,0.0007145405
9.35935935935936,0.0006748438
9.31931931931932,0.00065499544
9.27927927927928,0.00065499544
9.23923923923924,0.0006748438
9.1991991991992,0.0006748438
9.15915915915916,0.00061529875
9.11911911911912,0.0006351471
9.07907907907908,0.00061529875
9.03903903903904,0.0006351471
8.998998998999,0.0005954504
8.95895895895896,0.00057560205
8.91891891891892,0.0005557537
8.87887887887888,0.00053590536
8.83883883883884,0.0005557537
8.7987987987988,0.0005557537
8.75875875875876,0.0005557537
8.71871871871872,0.00047636032
8.67867867867868,0.00043666363
8.63863863863864,0.00049620867
8.598598598598599,0.00045651197
8.558558558558559,0.0003771186
8.518518518518519,0.00039696693
8.478478478478479,0.00041681528
8.438438438438439,0.00041681528
8.398398398398399,0.00027787685
8.358358358358359,0.00019848347
8.318318318318319,9.924173e-05
8.278278278278279,7.939339e-05
8.238238238238239,0.00013893843
8.198198198198199,1.9848347e-05
8.158158158158159,1.9848347e-05
8.118118118118119,-0.00013893843
8.078078078078079,-0.00019848347
8.038038038038039,-0.00017863512
7.997997997997999,-0.0002580285
7.957957957957958,-0.00031757355
7.917917917917918,-0.0003771186
7.877877877877878,-0.00047636032
7.837837837837838,-0.00053590536
7.797797797797798,-0.0005557537
7.757757757757758,-0.00069469213
7.717717717717718,-0.0007740855
7.677677677677678,-0.00087332726
7.637637637637638,-0.0009924173
7.597597597597598,-0.0010519624
7.5575575575575575,-0.0011512041
7.5175175175175175,-0.0012107491
7.4774774774774775,-0.0013695359
7.4374374374374375,-0.001488626
7.397397397397397,-0.0016672611
7.357357357357357,-0.0017665029
7.317317317317317,-0.0018657446
7.277277277277277,-0.0019848347
7.237237237237237,-0.0020840764
7.197197197197197,-0.0022825599
7.157157157157157,-0.002461195
7.117117117117117,-0.00263983
7.077077077077076,-0.0027589202
7.037037037037037,-0.0029375553
6.996996996996997,-0.0031161904
6.956956956956956,-0.0033345222
6.916916916916917,-0.0035330057
6.876876876876876,-0.0037314892
6.836836836836837,-0.0038704276
6.796796796796797,-0.004188001
6.756756756756756,-0.004346788
6.716716716716717,-0.0045651197
6.676676676676676,-0.0048429966
6.636636636636637,-0.00504148
6.596596596596597,-0.005319357
6.556556556556556,-0.0056369305
6.516516516516517,-0.0059942007
6.476476476476476,-0.006232381
6.436436436436436,-0.006530106
6.396396396396397,-0.0069072247
6.356356356356356,-0.00720495
6.316316316316316,-0.0075820684
6.276276276276276,-0.007939339
6.236236236236236,-0.008276761
6.196196196196197,-0.008753121
6.156156156156156,-0.009229481
6.116116116116116,-0.009626448
6.076076076076076,-0.009983718
6.036036036036036,-0.010499775
5.9959959959959965,-0.010995984
5.955955955955956,-0.011432648
5.915915915915916,-0.012028098
5.8758758758758765,-0.012643397
5.8358358358358355,-0.013159454
5.7957957957957955,-0.013794601
5.7557557557557555,-0.014469445
5.7157157157157155,-0.015164137
5.675675675675675,-0.015819132
5.635635635635635,-0.01657337
5.595595595595595,-0.017367303
5.555555555555555,-0.018141389
5.515515515515515,-0.018955171
5.475475475475475,-0.019888043
5.435435435435435,-0.020801067
5.395395395395395,-0.021714091
5.355355355355355,-0.022726357
5.315315315315315,-0.023758471
5.275275275275275,-0.024830282
5.235235235235235,-0.025902092
5.195195195195195,-0.02725178
5.155155155155155,-0.028422832
5.115115115115115,-0.029752672
5.075075075075075,-0.031122208
5.035035035035035,-0.03255129
4.994994994994995,-0.034000218
4.954954954954955,-0.035588086
4.914914914914915,-0.0371958
4.874874874874875,-0.038922608
4.834834834834835,-0.04068911
4.794794794794795,-0.042554855
4.754754754754755,-0.04451984
4.714714714714715,-0.046603918
4.674674674674675,-0.04874754
4.634634634634635,-0.05101025
4.594594594594595,-0.053352356
4.554554554554555,-0.05581355
4.514514514514515,-0.05835414
4.474474474474475,-0.061053514
4.434434434434435,-0.06379259
4.394394394394395,-0.066809535
4.354354354354354,-0.06974709
4.314314314314315,-0.07300222
4.2742742742742745,-0.07631689
4.2342342342342345,-0.0798102
4.1941941941941945,-0.08340275
4.154154154154154,-0.08725333
4.114114114114114,-0.091183305
4.074074074074074,-0.09535146
4.034034034034034,-0.0996387
3.9939939939939944,-0.10416412
3.9539539539539534,-0.10884833
3.9139139139139134,-0.11371118
3.8738738738738743,-0.11883205
3.8338338338338342,-0.124072015
3.7937937937937942,-0.1297288
3.7537537537537533,-0.13542527
3.7137137137137133,-0.14139962
3.673673673673674,-0.14765185
3.633633633633634,-0.15416211
3.593593593593594,-0.1609304
3.553553553553553,-0.16789716
3.513513513513513,-0.1752609
3.473473473473474,-0.18288267
3.433433433433434,-0.19076246
3.393393393393394,-0.19897968
3.353353353353353,-0.20747477
3.313313313313313,-0.21640652
3.273273273273274,-0.22557646
3.233233233233234,-0.23516321
3.193193193193194,-0.2449683
3.153153153153153,-0.25524974
3.113113113113113,-0.2658686
3.073073073073073,-0.27694398
3.0330330330330337,-0.2882774
2.9929929929929937,-0.300107
2.952952952952953,-0.31239313
2.9129129129129128,-0.32499683
2.8728728728728727,-0.3380769
2.8328328328328336,-0.35157377
2.7927927927927936,-0.3656661
